id,name
4467657,گارنر، شمالی کیرولینا
4467732,گیسٹونیا، شمالی کیرولائنا
4468261,گولڈزبرو، شمالی کیرولائنا
4469146,گرینزبورو، شمالی کیرولائنا
4469160,گرینویل، شمالی کیرولائنا
4470244,ہیولاک، شمالی کیرولائنا
4470566,ہینڈرسن، شمالی کیرولائنا
4470778,ہیکری، شمالی کیرولائنا
4471025,ہائی پوائنٹ، شمالی کیرولائنا
4471641,ہالی سپرنگز، شمالی کیرولائنا
4471851,ہوپ ملز، شمالی کیرولائنا
4472370,ہنٹرزویل، شمالی کیرولائنا
4473083,جیکسن ویل، شمالی کیرولائنا
4474040,کیناپولس، شمالی کیرولائنا
4474221,کیرنرزویل، شمالی کیرولائنا
4474436,کینسٹن، شمالی کیرولائنا
4475347,لاورینبرگ، شمالی کیرولائنا
4475640,لینور، شمالی کیرولائنا
4475773,لیکسنگٹن، شمالی کیرولائنا
4477525,لمبرٹن، شمالی کیرولائنا
4478334,میتھیوز، شمالی کیرولائنا
4479946,مونرو، شمالی کیرولائنا
4480125,مورزویل، شمالی کیرولائنا
4480219,مورگنٹن، شمالی کیرولائنا
4480285,مورسویل، شمالی کیرولائنا
4481682,نیو برن، شمالی کیرولائنا
4487042,رالی، شمالی کیرولینا
4488232,روانوک ریپڈس، شمالی کیرولائنا
4488762,راکی ماؤنٹ، شمالی کیرولائنا
4489985,سیلسبری، شمالی کیرولائنا
4490329,سینفورڈ، شمالی کیرولائنا
4491180,شیلبی، شمالی کیرولائنا
4494942,تھامسویل، شمالی کیرولائنا
4497290,ویک فارسٹ، شمالی کیرولائنا
4499379,ویلمینگٹن، شمالی کیرولائنا
4499389,ولسن، شمالی کیرولائنا
4500546,اٹلانٹک سٹی، نیو جرسی
4500942,برجٹن، نیو جرسی
4501018,کیڈمن، نیو جرسی
4504621,وائنلینڈ، نیو جرسی
4504871,ولیمزٹاؤن، نیو جرسی
4505542,ایتھنز، اوہائیو
4508204,سینٹرویل، مونٹگمری کاؤنٹی، اوہائیو
4508722,سنسیناٹی
4509177,کولمبس، اوہائیو
4511263,فیئربورن، اوہائیو
4513575,ہیملٹن، اوہائیو
4514746,وین ٹاؤن شپ، مونٹگمری کاؤنٹی، اوہائیو
4515843,کیٹرنگ، اوہائیو
4516233,لانکیسٹر، اوہائیو
4517698,میسن، اوہائیو
4518264,مڈل ٹاؤن، اوہائیو
4520760,آکسفورڈ، اوہائیو
4522586,رورسائیڈ، اوہائیو
4525353,سپرنگفیلڈ، اوہائیو
4528259,وائٹ اوک، اوہائیو
4528291,وائٹ ہال، اوہائیو
4529096,ایڈا، اوکلاہوما
4529469,آرڈمور، اوکلاہوما
4529987,بارٹلزویل، اوکلاہوما
4530372,بیتھانی، اوکلاہوما
4530801,بیکسبی، اوکلاہوما
4531405,بروکن ایرو، اوکلاہوما
4534934,ڈیل سٹی، اوکلاہوما
4535389,ڈنکن، اوکلاہوما
4535740,ایڈمونڈ، اوکلاہوما
4535961,اینڈ، اوکلاہوما
4540737,لاٹن، اوکلاہوما
4542765,مڈویسٹ سٹی، اوکلاہوما
4542975,موور، اوکلاہوما
4543338,مسکوگی، اوکلاہوما
4544349,اوکلاہوما شہر، اوکلاہوما
4547407,اواسو، اوکلاہوما
4548267,پونکا سٹی، اوکلاہوما
4551177,شانی، اوکلاہوما
4552215,سٹیلواٹر، اوکلاہوما
4556165,یکون، اوکلاہوما
4557109,چیمبرزبرگ، پنسلوانیا
4557137,چیسٹر، پنسلوانیا
4560349,فلاڈیلفیا، پنسلوانیا
4562144,ویسٹ چیسٹر، پنسلوانیا
4562506,اگوادیلا، پورٹو ریکو
4562635,اریسیبو
4562768,برسلونیٹا
4562831,بایامون
4563008,کاگواس، پورٹو ریکو
4563243,کیرولینا
4563298,کاتانو
4563308,کائے
4564946,فاجارڈو، پویرٹو ریکو
4565105,گوایاما، پورٹو ریکو
4565119,گوینابو
4565564,اوماکاو، پورٹو ریکو
4566137,مناتی
4566385,مایاگویس، پورٹو ریکو
4566880,پونسے
4568127,سان خوآن
4568451,تروخیلو التو، پورٹو ریکو
4568533,بیگا باخا، پورٹو ریکو
4568917,یاوکو، پورٹو ریکو
4569067,ایکن، جنوبی کیرولائنا
4569298,اینڈرسن، جنوبی کیرولائنا
4571722,بلفٹن، جنوبی کیرولائنا
4574324,چارلسٹن، جنوبی کیرولائنا
4574989,کالہون، جنوبی کیرولائنا
4575352,کولمبیا، جنوبی کیرولائنا
4575461,کونوے، جنوبی کیرولائنا
4577263,ایزیلی، جنوبی کیرولائنا
4578737,فلورنس، جنوبی کیرولائنا
4580098,گوز کریک، جنوبی کیرولائنا
4580543,گرینویل، جنوبی کیرولائنا
4580569,گرینووڈ، جنوبی کیرولائنا
4580599,گریر، جنوبی کیرولائنا
4581832,ہلٹن ہیڈ جزیرہ، جنوبی کیرولائنا
4585000,لیکسنگٹن، جنوبی کیرولائنا
4586523,ماولڈن، جنوبی کیرولائنا
4588165,ماؤنٹ پلیزینٹ، جنوبی کیرولائنا
4588718,میرٹل بیچ، جنوبی کیرولائنا
4589368,شمالی آگسٹا، جنوبی کیرولائنا
4589387,شمالی چارلسٹن، جنوبی کیرولائنا
4589446,نارتھ میرٹل بیچ، جنوبی کیرولائنا
4595374,سیون اوکس، جنوبی کیرولائنا
4595864,سمپسنویل، جنوبی کیرولائنا
4596208,سوکاسٹی، جنوبی کیرولائنا
4597200,سپارٹنبرگ، جنوبی کیرولائنا
4597919,سمرویل، جنوبی کیرولائنا
4597948,سمٹر، جنوبی کیرولائنا
4600541,ویسٹ کولمبیا، جنوبی کیرولائنا
4604183,بارٹلیٹ، ٹینیسی
4608408,برینٹووڈ، ٹینیسی
4608657,برسٹل، ٹینیسی
4612862,چٹانوگا، ٹینیسی
4613868,کلارکسویل، ٹینیسی
4614088,کلیولینڈ، ٹینیسی
4614867,کولمبیا، ٹینیسی
4623560,فرینکلن، ٹینیسی
4628735,ہینڈرسنویل، ٹینیسی
4632595,جیکسن، ٹینیسی
4633419,جانسن سٹی، ٹینیسی
4634662,کنگزپورٹ، ٹینیسی
4641239,میمفس، ٹینیسی
4642938,مورس ٹاؤن، ٹینیسی
4644312,مورفریزبورو، ٹینیسی
4644585,نیشویل، ٹینیسی
4646571,اوک رج، ٹینیسی
4659557,سپرنگفیلڈ، ٹینیسی
4669635,ابیلین، ٹیکساس
4669828,ایڈسن، ٹیکساس
4670300,ایلن، ٹیکساس
4670555,الٹن، ٹیکساس
4671240,آرلنگٹن، ٹیکساس
4671524,اتاسکوشیا، ٹیکساس
4671654,آسٹن، ٹیکساس
4672731,بےٹاؤن، ٹیکساس
4672989,بیومونٹ، ٹیکساس
4673094,بیڈفورڈ، ٹیکساس
4673425,بیلٹن، ٹیکساس
4676740,براونزویل، ٹیکساس
4677008,برائن، ٹیکساس
4679195,کیرولٹن، ٹیکساس
4679867,سیڈر پارک، ٹیکساس
4682464,کالج سٹیشن، ٹیکساس
4682991,کونرو، ٹیکساس
4683416,کارپس کرسٹی، ٹیکساس
4684888,ڈیلاس
4685524,ڈیسوٹو، ٹیکساس
4685892,ڈینیسن، ٹیکساس
4685907,ڈینٹن، ٹیکساس
4686593,دوننا
4687331,ڈنکنویل، ٹیکساس
4688275,ایڈنبرگ، ٹیکساس
4689550,یولیس، ٹیکساس
4691585,فلاور ماؤنڈ، ٹیکساس
4691930,فورٹ ورتھ، ٹیکساس
4692559,فریسکو، ٹیکساس
4693003,گارلینڈ، ٹیکساس
4693342,جارج ٹاؤن، ٹیکساس
4694482,گرینڈ پریری
4694568,گریپوائن، ٹیکساس
4695066,گرینویل، ٹیکساس
4696233,ہارلنگین، ٹیکساس
4699066,ہیوسٹن
4700168,ارونگ، ٹیکساس
4703223,کیلین، ٹیکساس
4704027,لا مارکوی، ٹیکساس
4704108,لا پورت، ٹیکساس
4704628,لیک جیکسن، ٹیکساس
4705191,لانکیسٹر، ٹیکساس
4705349,لاریڈو، ٹیکساس
4705692,لیگ سٹی، ٹیکساس
4706057,لیوسویل، ٹیکساس
4707814,لونگویئو، ٹیکساس
4709013,مینسفیلڈ، ٹیکساس
4709272,مارشل، ٹیکساس
4709796,مک ایلن، ٹیکساس
4710178,مک کینی، ٹیکساس
4710826,مسکیٹ، ٹیکساس
4711725,مشن، ٹیکساس
4711801,مسوری سٹی، ٹیکساس
4714131,نیو براونفیلز، ٹیکساس
4717232,فلسطین، ٹیکساس
4717560,پیرس، ٹیکساس
4718097,پئیرلینڈ، ٹیکساس
4718711,فلوگیرویل، ٹیکساس
4718721,فار، ٹیکساس
4719457,پلانو، ٹیکساس
4720039,پورٹ آرتھر، ٹیکساس
4720131,پورٹلینڈ، ٹیکساس
4724129,راؤنڈ راک، ٹیکساس
4724564,سچسے، ٹیکساس
4724642,سگینؤ، ٹیکساس
4726206,سان انٹونیو
4726440,سان خوآن، ٹیکساس
4726491,سان مارکوس، ٹیکساس
4728328,شیرمین، ٹیکساس
4733624,سپرنگ، ٹیکساس
4734825,شوگر لینڈ، ٹیکساس
4735702,ٹیلر، ٹیکساس
4735966,ٹیمپل، ٹیکساس
4736096,ٹیکسرکینا، ٹیکساس
4736476,دی ووڈلینڈز، ٹیکساس
4738214,ٹائلر، ٹیکساس
4739157,وکٹوریہ، ٹیکساس
4739526,ویکو، ٹیکساس
4740629,ویسلاکو
4741752,ویچیتا فالز، ٹیکساس
4744091,الیگزینڈریا، ورجینیا
4748993,برسٹل، ورجینیا
4752031,شارلوٹزویل، ورجینیا
4752186,چساپیک، ورجینیا
4752229,چیسٹر، ورجینیا
4753671,کولونیل ہائٹس، ورجینیا
4755280,ڈینویل، ورجینیا
4758023,فیئرفیکس، ورجینیا
4760059,فریڈرکزبرگ، ورجینیا
4762894,ہیمپٹن، ورجینیا
4763231,ہیریسنبرگ، ورجینیا
4764826,ہوپویل، ورجینیا
4768351,لیک ریج، ورجینیا
4769125,لیزبرگ، ورجینیا
4769667,لنٹن ہال، ورجینیا
4771075,لینچبرگ، ورجینیا
4771401,ماناساس، ورجینیا
4771414,ماناساس پارک، ورجینیا
4772354,مکلین، ورجینیا
4773677,مونٹکلئر، ورجینیا
4776222,نارفوک، ورجینیا
4778626,پیٹرزبرگ، ورجینیا
4779999,پورٹسماؤت، ورجینیا
4780837,راڈفورڈ، ورجینیا
4781708,رچمنڈ، ورجینیا
4782167,روانوک، ورجینیا
4784112,سیلم، ورجینیا
4787117,سپرنگفیلڈ، ورجینیا
4787440,سٹانٹن، ورجینیا
4788158,سوفولک، ورجینیا
4791160,ویانا، ورجینیا
4791259,ورجینیا بیچ
4792522,ویئنزبورو، ورجینیا
4793846,ویلمزبرگ، ورجینیا
4794120,ونچیسٹر، ورجینیا
4795467,شارلٹ ایملی
4796512,سینٹ کروا
4801859,چارلسٹن، مغربی ورجینیا
4802316,کلارکسبرگ، مغربی ورجینیا
4805404,فیئرمونٹ، مغربی ورجینیا
4809537,ہنٹنگٹن، مغربی ورجینیا
4813878,مارٹنسبرگ، مغربی ورجینیا
4815352,مورگن ٹاؤن، مغربی ورجینیا
4817641,پارکرزبرگ، مغربی ورجینیا
4828193,شیرووڈ، آرکنساس
4828382,فرینکلن، انڈیانا
4830198,انیسٹن، الاباما
4830668,ایتھنز، الاباما
4830796,آبرن، الاباما
4832294,راویر، میساچوسٹس
4832353,ڈینبری، کنیکٹیکٹ
4832425,ڈیرین، کنیکٹیکٹ
4833403,ایسٹ ہارٹفورڈ، کنیکٹیکٹ
4833425,ایسٹ ہیون، کنیکٹیکٹ
4834040,اینفیلڈ، کنیکٹیکٹ
4834157,فیئرفیلڈ، کونیکٹیکٹ
4834272,فارمنگٹن، کنیکٹیکٹ
4835003,گلیسٹنبری، کنیکٹیکٹ
4835512,گیلفورڈ، کنیکٹیکٹ
4835654,ہیمڈن، کنیکٹیکٹ
4835797,ہارٹفورڈ، کنیکٹیکٹ
4838116,میڈیسون، کونیکٹیکوٹ
4838174,مانچسٹر، کنیکٹیکٹ
4838524,میریڈن، کنیکٹیکٹ
4838633,مڈل ٹاؤن، کنیکٹیکٹ
4838652,میلفورڈ، کنیکٹیکٹ
4839222,یونین سٹی، کنیکٹیکٹ
4839292,نیو بریٹن، کنیکٹیکٹ
4839319,نیو کنعان، کنیکٹیکٹ
4839366,نیو ہیون، کنیکٹیکٹ
4839416,نیو لندن، کنیکٹیکٹ
4839497,نیوانگٹن، کنیکٹیکٹ
4839704,نارتھ ہیون، کنیکٹیکٹ
4839822,نارواک، کنیکٹیکٹ
4839843,نارویچ، کنیکٹیکٹ
4840767,پلینویل، کنیکٹیکٹ
4842818,سیمور، کنیکٹیکٹ
4842898,شیلٹن، کنیکٹیکٹ
4843353,ساوتھ ونڈسر، کنیکٹیکٹ
4843362,ساوتھبری، کنیکٹیکٹ
4843378,ساوتھنگٹن، کنیکٹیکٹ
4843564,سٹیمفورڈ، کنیکٹیکٹ
4843811,سٹریٹفورڈ، کنیکٹیکٹ
4844309,ٹورنگٹن، کنیکٹیکٹ
4844459,ٹرمبل، کنیکٹیکٹ
4845056,والنگفورڈ، کنیکٹیکٹ
4845193,واٹربری، کنیکٹیکٹ
4845411,ویسٹ ہارٹفورڈ، کنیکٹیکٹ
4845419,ویسٹ ہیون، کنیکٹیکٹ
4845585,ویسٹپورٹ، کنیکٹیکٹ
4845612,ویدرزفیلڈ، کنیکٹیکٹ
4845871,ولٹن، کنیکٹیکٹ
4845898,وینڈم، کنیکٹیکٹ
4845920,ونڈسر، کنیکٹیکٹ
4846757,ایلٹونا، آئیووا
4846834,ایمز، آئیووا
4846960,انکینی، آئیووا
4848489,بیٹنڈورف، آئیووا
4849826,برلنگٹن، آئیووا
4850699,سیڈر فالز، آئیووا
4850751,سڈار ریپڈس، آئیووا
4852022,کلنٹن، آئیووا
4852832,کونسل بلفس، آئیووا
4853423,ڈیونپورٹ، آئیووا
4853828,دی موین، آئیووا
4857486,فورٹ ڈاج، آئیووا
4862034,آئیووا سٹی، آئیووا
4862760,جانسٹن، آئیووا
4866371,مارشل ٹاؤن، آئیووا
4866445,میسن شہر، آئیووا
4870380,آٹوموا، آئیووا
4876523,سیو سٹی، آئیووا
4879890,اربنڈیل، آئیووا
4880889,واٹرلو، آئیووا
4881346,ویسٹ دی موین، آئیووا
4882920,ایڈسن، الینوائے
4883078,الگونکوئن، الینوائے
4883207,ایلسپ، الینوائے
4883555,آرلنگٹن ہائٹس، الینوائے
4883904,ایونڈیل، شکاگو
4884141,بارٹلیٹ، الینوائے
4884192,بٹاویا، الینوائے
4884434,بیلووڈ، الینوائے
4884453,بیلویڈیر، الینوائے
4884597,بروین، الینوائے
4885156,بلومنگڈیل، الینوائے
4885164,بلومنگٹن
4885186,بلو آئی لینڈ، الینوائے
4885265,بولنگبروک، الینوائے
4885418,بریڈلی، الینوائے
4885565,برج پورٹ، شکاگو
4885573,بریجویئو، الینوائے
4885689,بروکفیلڈ، الینوائے
4885955,بفیلو گروو، الینوائے
4885983,بربینک، الینوائے
